formula,predicted type
C19H23N1O9S1,labile
C25H25N1O14,labile
C16H23N1O3,labile
C23H23N3O11,labile
C27H34O16,resistant
C14H13N1O5S1,labile
C23H38O9,resistant
C21H34O5S1,resistant
C12H16O9,product
C16H9N1O10,labile
C18H26O6S1,labile
C18H23N1O9,resistant
C22H40O6,labile
C18H13N3O9,labile
C22H20O9,product
C24H18O14,labile
C21H21N3O10,labile
C18H23N1O7,resistant
C11H15N1O7,resistant
C16H20N2O13,product
C32H40O12,labile
C12H26O6S1,product
C17H14N2O5,labile
C17H17N3O7,labile
C19H28O5S1,resistant
C21H23N3O10,resistant
C20H28N2O11,product
C17H25N1O13,product
C14H19N1O7,resistant
C28H38O15,product
C22H31N1O7,resistant
C30H40O12,resistant
C11H22O8S1,product
C15H26O5,resistant
C12H12O8,resistant
C18H13N3O7,labile
C17H26O3S1,resistant
C24H26O5,labile
C20H30O13S1,resistant
C24H24O13,resistant
C19H22O9S1,resistant
C22H36O5S1,resistant
C20H17N1O14,resistant
C18H17N1O8,resistant
C24H27N3O8,resistant
C22H32O12S1,product
C19H25N3O9,product
C19H36O6S1,labile
C10H15N1O6,product
C20H24O12,resistant
C22H26O11S1,resistant
C13H10O9,product
C16H19N1O9,resistant
C27H35N1O12,product
C28H42O6,product
C21H20O11S1,labile
C30H38O14,resistant
C22H23N1O14,labile
C33H46O12,product
C21H25N1O8S1,labile
C19H13N1O12,product
C31H40O8,labile
C27H38O6,resistant
C26H22O17,labile
C14H15N1O8,resistant
C15H15N1O6S1,labile
C24H29N3O10,product
C17H18N2O6,labile
C16H26O9S1,resistant
C14H24O7S1,resistant
C14H15N1O5S1,labile
C13H6O7,labile
C19H21N3O9,resistant
C26H36O4,labile
C19H16O9,resistant
C15H24O8S1,resistant
C29H44O8,resistant
C33H46O13,product
C26H38O9S1,labile
C18H20O12,resistant
C30H34O17,resistant
C28H44O10,resistant
C11H15N1O6S1,resistant
C21H30O14,labile
C28H34O11,resistant
C23H30N2O10,labile
C16H27N1O12,product
C36H50O15,labile
C18H26O11S1,resistant
C24H24O15,resistant
C19H27N3O6,labile
C15H13N1O7,resistant
C20H25N1O6S1,labile
C17H26N2O8,resistant
C19H20O8,resistant
C17H23N1O3,labile
C21H16O15,product
C33H42O11,labile
C24H37N1O7,labile
C24H24O12,resistant
C21H15N1O11,labile
C21H20O12,resistant
C15H17N1O4S1,labile
C27H44O7,product
C24H36O3,labile
C18H16N2O9,labile
C18H26O8,resistant
C31H38O15,product
C21H31N1O10,resistant
C15H17N1O7,resistant
C22H26N2O12,resistant
C28H30O14,resistant
C21H28O3,product
C13H10O6,resistant
C20H20O14,resistant
C14H23N1O7,product
C19H26O8S1,resistant
C18H22N2O5,product
C30H46O7,labile
C17H26N2O13,product
C26H30O13,resistant
C19H22O14S1,product
C25H39N1O10,product
C16H25N1O10,resistant
C22H25N1O13,resistant
C24H46O8,product
C19H26N2O3,labile
C26H23N3O12,labile
C16H21N1O3,labile
C16H29N1O10,product
C18H20O4,labile
C15H17N1O7S1,labile
C20H32O9,resistant
C25H37N1O16,product
C24H40O4,labile
C15H20N2O9,product
C18H16O11,resistant
C18H26N2O7,resistant
C10H17N1O7,resistant
C28H48O8,product
C17H20O4,resistant
C32H40O12,resistant
C22H32O4,product
C20H27N1O8,resistant
C15H18N2O4,labile
C13H12O3S1,labile
C21H23N1O15,product
C25H27N3O11,resistant
C16H11N1O8,resistant
C20H24N2O12,resistant
C12H12O7S1,resistant
C22H25N3O11,labile
C19H24N2O7,resistant
C19H11N1O8,labile
C16H22O2,labile
C19H20O9,resistant
C15H24N2O6,resistant
C20H26O14,product
C19H28O8,resistant
C27H42O13,product
C20H30O7,resistant
C21H34O11,resistant
C20H15N1O9,labile
C16H22N2O10,product
C22H32N2O9,product
C18H14N2O7,labile
C22H22O13,resistant
C22H32O8,resistant
C20H32O4,product
C21H18O7,labile
C23H36O8,resistant
C13H12O11,product
C17H19N1O10,resistant
C13H13N1O4,product
C19H32O9,resistant
C35H46O17,product
C26H34O6,labile
C14H21N1O8,resistant
C25H37N1O11,resistant
C27H26O17,labile
C13H16O10,resistant
C18H16O12S1,labile
C21H30O8S1,resistant
C21H32O10S1,resistant
C22H30O12,resistant
C23H34O11S1,labile
C18H12O6,labile
C19H15N1O11,resistant
C23H32O6,resistant
C25H31N1O14,product
C29H42O9,resistant
C18H27N1O11,resistant
C30H36O16,product
C24H34O4,labile
C18H17N1O11,resistant
C27H40O4,labile
C25H22O10,labile
C19H34O6,resistant
C19H24O8S1,resistant
C20H22O4,labile
C25H25N1O8,labile
C17H21N3O9,labile
C18H21N3O9,labile
C17H30O11S1,resistant
C16H20N2O4,labile
C18H22O6S1,labile
C29H28O9,labile
C14H11N1O10,product
C25H36O11,resistant
C21H12O12,product
C20H13N1O12,labile
C26H44O7,labile
C22H26O16,product
C20H30O5S1,resistant
C26H44O9,product
C24H26O10,resistant
C10H22O10S1,product
C31H46O15,product
C12H19N3O6,product
C19H29N3O8,product
C23H30O10S1,resistant
C16H18O10,resistant
C28H40O15,resistant
C19H24O10S1,resistant
C18H18O5,resistant
C24H16O10,labile
C19H20O11,resistant
C21H14O14,labile
C25H28O9,resistant
C18H16O8S1,labile
C28H42O6,product
C19H23N3O9,resistant
C24H22O12,resistant
C19H27N1O6,resistant
C26H23N1O12,labile
C19H13N1O13,product
C27H27N1O9,labile
C17H22O12S1,product
C17H19N1O11,resistant
C33H42O12,labile
C11H13N1O7,resistant
C12H9N1O7S1,product
C20H25N3O4,labile
C16H17N1O11,resistant
C19H22N2O12,product
C24H25N3O11,product
C20H15N1O8,labile
C14H18N2O5,labile
C19H22O7,resistant
C22H20O14,resistant
C21H22N2O8,labile
C13H24O9,product
C18H30O6,resistant
C16H20O11,resistant
C27H44O6,product
C27H24O12,labile
C12H14O5S1,resistant
C20H20O11,resistant
C27H34O15,resistant
C24H30O12S1,labile
C23H22O11,resistant
C17H29N1O12S1,product
C21H24O11S1,resistant
C21H24N2O13,product
C24H38O8,resistant
C26H29N1O12,labile
C11H16O7S1,product
C16H23N1O7S1,product
C29H43N1O11,resistant
C14H14N2O7,resistant
C24H36O13,resistant
C17H32O9S1,labile
C26H31N3O7,product
C18H26N2O9,product
C24H38O12,resistant
C21H24N2O14,product
C19H32O9,resistant
C15H19N1O8S1,resistant
C14H24O8,resistant
C19H21N1O13,resistant
C31H40O13,resistant
C21H33N1O14,product
C13H13N1O10S1,product
C17H17N1O5,labile
C21H29N3O6,labile
C13H13N1O6S1,resistant
C17H23N1O8S1,labile
C31H42O8,labile
C31H44O12,resistant
C13H20O10,product
C22H38O11,resistant
C20H32O8,resistant
C19H23N1O5,labile
C25H36O15,resistant
C15H23N1O12,product
C16H14O5S1,labile
C17H18O9,resistant
C13H19N1O6S1,resistant
C19H21N1O15,product
C16H18O5,resistant
C21H36O7,resistant
C24H26O8,resistant
C23H28O9,resistant
C25H29N1O13,resistant
C33H48O14,product
C17H30O4,labile
C28H41N1O10,labile
C29H36O16,resistant
C30H40O16,labile
C19H25N1O6,resistant
C18H13N1O10,resistant
C21H19N3O10,resistant
C22H44O2,labile
C18H18N2O5,labile
C11H16O7,resistant
C11H17N1O7S1,product
C19H14O10,labile
C19H28O10,resistant
C23H32O3,labile
C28H37N1O9,labile
C18H20N2O14,product
C31H30O16,labile
C13H26O11S1,product
C13H20O8,resistant
C27H43N1O10,product
C18H22O11S1,resistant
C16H22O5,resistant
C32H48O7,labile
C26H31N1O10,product
C17H20N2O9,resistant
C19H27N1O8,resistant
C22H30O10,resistant
C13H9N1O5,labile
C21H38O5,labile
C19H26O10S1,resistant
C22H32N2O10,product
C17H21N3O4,labile
C20H29N3O8,labile
C17H25N3O8,product
C26H35N1O9,labile
C18H29N1O10,product
C15H18O10,resistant
C33H50O11,labile
C12H21N3O6,product
C25H26O15,resistant
C21H38O5,resistant
C16H17N1O11,resistant
C15H21N1O9S1,product
C22H29N1O11,resistant
C20H34O8,product
C17H24N2O5,labile
C23H40O8,labile
C19H12O8,labile
C12H14O10,resistant
C10H14O5,product
C15H10N2O6,product
C18H16O10,labile
C15H21N3O5,labile
C17H26O11,resistant
C9H14O7S1,product
C21H21N3O10,resistant
C14H9N1O7,resistant
C19H21N3O8,resistant
C17H10O9S1,labile
C28H36O13,resistant
C19H15N1O12,labile
C24H26O17,labile
C12H17N3O7,product
C16H10O11,labile
C22H25N3O9,resistant
C16H14O12S1,labile
C20H23N1O9,resistant
C19H22O2,labile
C19H24N2O6,labile
C11H15N1O10S1,product
C13H22O7S1,resistant
C22H16O16,labile
C17H25N1O10,resistant
C19H22O10S1,labile
C15H14O6S1,resistant
C16H24O2,labile
C17H15N1O6,resistant
C14H13N3O4,resistant
C21H26O10S1,resistant
C20H29N3O7,labile
C25H33N1O9,resistant
C16H25N1O6,resistant
C23H27N1O11,resistant
C23H27N1O15,labile
C19H18O11,resistant
C15H16N2O10,labile
C21H20O12,resistant
C12H15N1O8,resistant
C17H18O13,resistant
C17H11N1O9,resistant
C20H23N1O5,labile
C17H28O4,product
C28H44O8,product
C21H13N1O12,labile
C29H32O13,resistant
C24H24O7,labile
C31H44O15,labile
C15H12N2O6,labile
C30H38O8,product
C28H34O10,resistant
C18H26O5,resistant
C25H24O6,labile
C33H38O14,labile
C27H34O12,resistant
C26H38O9,resistant
C26H29N1O10,labile
C25H36O9S1,resistant
C16H20O10,resistant
C25H33N3O12,labile
C11H18O6S1,resistant
C10H8O7S1,product
C11H13N1O5,resistant
C17H19N3O6,resistant
C13H11N3O6,labile
C19H28O9S1,resistant
C19H32O9S1,resistant
C21H34O7,resistant
C22H29N1O12,resistant
C18H25N1O9,resistant
C10H11N1O8,product
C32H46O13,product
C31H40O16,product
C10H11N1O5,labile
C23H23N1O11,resistant
C24H34O6,resistant
C14H19N1O11S1,product
C17H24O2,labile
C21H22O15,resistant
C15H23N1O6S1,resistant
C18H28O8S1,resistant
C12H18O6S1,resistant
C16H26O5S1,labile
C14H28O4S1,labile
C22H34O10S1,product
C15H8O6,labile
C18H24O10,resistant
C11H12N2O6,resistant
C17H22O3,product
C26H33N1O10,resistant
C18H29N1O9,resistant
C17H16O13,resistant
C20H25N1O12,resistant
C14H21N3O5,product
C23H23N3O9,labile
C25H29N3O7,labile
C27H25N1O12,labile
C26H31N3O11,labile
C22H26O6,resistant
C25H31N1O15,product
C23H21N1O13,product
C22H19N1O14,resistant
C16H26O6,resistant
C18H24N2O12,product
C29H40O7,labile
C28H36O13,resistant
C12H18O9,product
C16H18O11S1,labile
C13H16O4,resistant
C16H16O4S1,labile
C26H31N1O7,labile
C24H25N1O14,resistant
C16H24N2O5,labile
C19H30O3,labile
C22H30O14,resistant
C20H30O4,product
C27H40O12,resistant
C24H33N1O13,product
C10H11N1O7S1,product
C13H18O10S1,product
C21H32O11S1,product
C18H21N1O5,product
C11H14O5,resistant
C10H16O5,resistant
C19H14O10S1,labile
C19H22N2O8,resistant
C18H23N3O10,resistant
C18H11N1O11,labile
C18H8O12,labile
C19H23N3O6,resistant
C28H39N1O14,product
C12H10N2O10,product
C24H32O12,resistant
C16H12O11,labile
C24H30O15,resistant
C20H27N1O5,resistant
C15H18N2O7,resistant
C11H10N2O7,product
C22H18O13,resistant
C16H21N1O11,resistant
C25H33N1O12,resistant
C11H20O8,product
C24H27N1O11,resistant
C22H17N1O11,resistant
C19H12O8,labile
C29H28O13,labile
C17H13N1O6,resistant
C10H13N1O8,product
C14H26O4,resistant
C20H30O5,resistant
C15H17N1O6,resistant
C25H38O6,resistant
C15H17N3O5,product
C24H38O13,product
C26H32O12,resistant
C21H19N3O9,labile
C25H22O11,labile
C13H14O8S1,labile
C14H16N2O8,resistant
C24H26O16,labile
C13H10O8S1,labile
C26H32O13,resistant
C27H34O14S1,labile
C16H7N1O11,product
C15H6O6,labile
C17H27N3O8,product
C17H28O2,resistant
C22H26N2O11,resistant
C15H25N1O6S1,product
C16H30O3S1,resistant
C22H30O7S1,labile
C19H27N1O9,resistant
C23H25N1O13,resistant
C16H18O13,labile
C26H34O5,product
C20H22O2,labile
C22H26O16,resistant
C19H20N2O6,resistant
C20H26O15S1,labile
C20H32O7S1,resistant
C23H35N1O10,resistant
C26H32N2O14,resistant
C16H19N1O9,resistant
C20H32O12,product
C13H20O8,resistant
C17H10O12,labile
C29H34O10,labile
C17H14N2O8,labile
C14H16O4,resistant
C17H24N2O7,resistant
C23H21N3O11,resistant
C24H26O7,product
C18H21N1O5S1,labile
C28H40O12S1,product
C11H10O4,labile
C19H18O14,product
C29H40O6,labile
C15H12N2O5,labile
C19H22N2O10,resistant
C13H22O10S1,product
C20H18O13,resistant
C21H27N3O9,labile
C21H19N1O8,product
C19H25N1O9,resistant
C14H15N1O5,resistant
C18H24N2O8,resistant
C20H24O9S1,resistant
C28H40O8,resistant
C25H26O12,resistant
C12H13N1O4,product
C10H14O4,labile
C23H31N1O14,product
C19H34O6S1,labile
C24H28O4S1,labile
C23H24O16,resistant
C20H30N2O10,product
C18H14N2O9,labile
C16H26O3,product
C26H36O10,resistant
C13H14O7S1,product
C26H39N1O11S1,resistant
C22H24O8,resistant
C15H28O3S1,resistant
C27H34O12S1,product
C21H23N3O10,resistant
C16H18N2O6,resistant
C21H32N2O9,labile
C13H10N2O5,product
C17H24O10,resistant
C12H24O7S1,product
C19H23N1O14,resistant
C15H16O7,resistant
C18H22O3,labile
C13H16O6S1,product
C27H31N3O11,labile
C21H25N1O10,resistant
C23H25N1O15,labile
C21H38O11S1,labile
C25H32O9S1,product
C19H14O13,resistant
C25H27N1O11,resistant
C22H22N2O12,labile
C19H36O5S1,labile
C20H22N2O12,product
C16H17N1O6,resistant
C24H30O9,resistant
C16H19N1O12,resistant
C31H44O14,resistant
C23H24N2O6,labile
C16H22O9S1,resistant
C11H18O8S1,product
C21H17N1O9,labile
C21H35N1O13,product
C25H33N1O6,labile
C15H24O10,resistant
C18H14O8,resistant
C10H17N1O8,product
C32H44O16,product
C21H30N2O9,labile
C13H24O9S1,labile
C29H28O17,labile
C25H27N1O8,labile
C33H42O15,product
C22H21N1O7,labile
C17H23N1O8,resistant
C22H18O15,resistant
C28H44O8,product
C20H23N1O5,labile
C12H16O6,resistant
C20H16N2O10,labile
C21H32O10S1,resistant
C12H20O5,resistant
C14H22O8S1,resistant
C23H30O10,resistant
C18H22N2O10,resistant
C16H7N1O9,product
C15H17N1O7S1,product
C25H32O9,resistant
C17H17N1O7S1,labile
C28H37N1O15,product
C13H17N1O10,product
C18H28O8,resistant
C11H12O6,resistant
C15H22O6,resistant
C17H26N2O7,product
C19H18N2O7,labile
C32H42O14,resistant
C15H9N1O7,resistant
C17H18N2O8,resistant
C18H28O12,labile
C14H13N1O8,resistant
C10H9N1O8S1,product
C25H28O17,resistant
C20H17N1O8S1,labile
C14H9N1O4,labile
C19H32O4,resistant
C14H21N1O8,resistant
C24H38O6,labile
C24H40O10,product
C17H32O5,product
C15H18O8,resistant
C18H25N1O4,resistant
C16H28O5,resistant
C20H28N2O6,labile
C18H28O7S1,resistant
C15H19N1O8,resistant
C12H13N1O8S1,product
C22H29N3O8,labile
C26H40O10,resistant
C16H17N1O10,resistant
C12H15N1O7S1,product
C23H31N1O11,resistant
C14H12O10,resistant
C23H32O11,resistant
C25H19N1O14,labile
C23H33N1O12,resistant
C23H21N1O12,product
C19H25N1O12,resistant
C21H22O15,resistant
C20H30O8,resistant
C26H37N1O13,resistant
C15H19N1O7S1,product
C19H11N1O10,labile
C16H26O7S1,resistant
C24H28O3S1,product
C16H25N3O9,product
C14H24O7S1,resistant
C22H25N1O9,resistant
C20H27N1O9,resistant
C10H17N1O7,product
C28H31N1O11,labile
C18H22O6,resistant
C20H21N1O7,product
C18H30O6S1,labile
C25H28N2O7,labile
C27H30O8,labile
C18H14O9,resistant
C20H28O9,resistant
C22H32O9S1,resistant
C25H30N2O14,product
C25H42O9,product
C30H40O11,resistant
C18H23N1O6,resistant
C24H32O6,resistant
C23H29N1O7,labile
C20H28O12,resistant
C26H42O9,product
C23H31N3O10,labile
C24H29N3O10,resistant
C17H18N2O6,product
C14H24O7,resistant
C16H21N3O5,resistant
C32H40O13,resistant
C24H31N1O13,resistant
C13H12O6S1,labile
C17H13N1O9,labile
C27H36O7,labile
C26H40O9,resistant
C25H31N1O9,resistant
C24H27N1O15,labile
C23H20O12,labile
C18H20N2O5,labile
C20H12O9,labile
C21H22N2O11,labile
C25H31N3O12,labile
C17H25N3O7,product
C21H31N1O13,resistant
C22H33N1O10,resistant
C28H38O12,resistant
C17H20N2O11,product
C22H34O11,resistant
C25H34N2O9,labile
C28H22O17,labile
C12H14O7S1,labile
C23H17N1O14,labile
C12H20O9S1,product
C35H40O11,labile
C21H18O14,product
C16H14N2O3,labile
C18H19N1O9,resistant
C24H23N1O11,resistant
C17H22O8,resistant
C8H17N1O8S1,product
C24H28O14,resistant
C16H18N2O9,resistant
C19H19N1O14,product
C20H21N3O9,resistant
C24H30O11,resistant
C24H32O7S1,labile
C15H19N1O7S1,resistant
C13H12O9,product
C24H29N1O10S1,labile
C23H33N1O12,resistant
C16H28O3S1,resistant
C11H19N1O8,product
C19H19N1O6,labile
C32H36O14,labile
C16H24N2O7,resistant
C16H27N1O9,resistant
C19H27N3O7,labile
C18H11N3O10,labile
C20H34O10,resistant
C21H24O11S1,labile
C13H22O5,resistant
C14H22O3S1,resistant
C19H12O9,labile
C22H31N1O10,resistant
C28H40O10,resistant
C26H40O7,resistant
C24H22O13,resistant
C16H16N2O8,resistant
C11H14O3S1,resistant
C12H21N1O8,resistant
C29H33N1O13,product
C17H20O6S1,resistant
C17H16O8S1,labile
C17H32O7S1,product
C17H17N1O12,labile
C16H22O8,resistant
C13H17N1O8,resistant
C29H32O11,labile
C15H20O13S1,product
C23H29N1O9,resistant
C18H26N2O6,resistant
C23H30N2O11,product
C18H24O8S1,resistant
C15H13N1O10,labile
C19H24O8S1,labile
C26H40O6,labile
C16H10O12,labile
C14H28O10S1,labile
C19H19N1O11,resistant
C31H34O15,labile
C15H24O8,resistant
C22H26O15,resistant
C17H28O4S1,resistant
C17H30O9,product
C17H25N1O11,resistant
C26H31N1O15,product
C23H36O9,resistant
C14H14O8,resistant
C22H28O7,resistant
C27H40O15,labile
C26H36O11S1,labile
C21H16O8,labile
C26H36O11S1,product
C25H24O16,product
C16H15N1O10,resistant
C32H40O13,product
C14H20O2,labile
C14H24O6,resistant
C16H8O9,labile
C20H26O13,resistant
C14H12N2O4,labile
C18H22O12S1,labile
C22H26N2O12,resistant
C23H23N3O10,resistant
C26H29N1O9,labile
C25H35N1O12,resistant
C19H21N3O7,resistant
C29H43N1O13,labile
C15H25N3O6,product
C15H20N2O7,resistant
C33H40O12,labile
C21H33N1O7,labile
C16H18O4,product
C28H37N1O12,product
C27H30O11,resistant
C21H25N3O10,labile
C22H19N1O9,labile
C21H29N3O9,product
C16H27N1O11,product
C15H12N2O10,product
C26H34O14,resistant
C32H40O15,product
C26H40O10S1,product
C18H10O4,labile
C23H32O8,resistant
C15H22O7S1,resistant
C28H42O14,labile
C17H32O5,labile
C14H10O7S1,resistant
C22H21N1O14,resistant
C26H39N1O12,resistant
C24H26O15,resistant
C22H36O9,resistant
C18H23N3O10,product
C14H24O6,resistant
C13H11N1O8,resistant
C10H16O7S1,resistant
C16H18N2O5,product
C19H27N1O9,resistant
C24H28O15,resistant
C18H25N3O9,resistant
C18H38O6S1,product
C22H26O13,resistant
C9H15N1O9,product
C19H24N2O14,product
C21H30O8S1,resistant
C19H22N2O9,resistant
C19H13N1O7,labile
C20H25N1O15,product
C18H30O10,resistant
C17H18N2O13,product
C19H20O4S1,labile
C27H26O14,product
C32H50O13,labile
C20H16O11,resistant
C15H22O9,resistant
C29H40O8,labile
C11H14N2O6,product
C23H31N1O12,resistant
C29H50O10,labile
C20H32O8,resistant
C20H21N1O13,resistant
C21H30N2O8,product
C27H32O11,resistant
C19H25N1O13,product
C23H32O8,resistant
C30H44O6,labile
C20H14O14,labile
C21H23N1O10,resistant
C11H14O8,product
C18H24O12S1,resistant
C27H39N1O14,product
C21H24O6,resistant
C24H20O17,labile
C14H17N1O7,resistant
C20H21N1O13,resistant
C10H13N1O8S1,product
C23H40O3S1,resistant
C21H24O13,resistant
C21H32O5,resistant
C30H44O14,product
C20H12O14,labile
C21H22O16,product
C30H28O15,labile
C11H16O4S1,resistant
C13H19N1O6S1,resistant
C21H29N1O10S1,product
C26H27N3O8,labile
C16H14O9,labile
C22H26O7,resistant
C18H19N3O7,resistant
C16H16N2O10,resistant
C28H42O4,labile
C11H12O5,resistant
C25H30O10,resistant
C23H20O16,labile
C21H32O7,resistant
C16H22O9,resistant
C24H36O6S1,labile
C22H28O9S1,labile
C11H16O4,product
C21H24N2O13,resistant
C19H20O10,resistant
C22H32O10S1,resistant
C18H23N1O10,resistant
C18H17N1O6,labile
C25H38O5,labile
C14H25N1O8S1,product
C15H16O9S1,labile
C29H44O6,labile
C9H8N2O7,product
C17H23N3O7,resistant
C18H18O6S1,labile
C19H16N2O11,labile
C22H24O9,resistant
C16H10N2O5,labile
C15H10O5,labile
C16H20O9S1,resistant
C24H31N3O8,resistant
C16H9N1O6,labile
C20H24O7S1,labile
C26H40O7S1,labile
C21H33N1O8,product
C16H20O8S1,resistant
C15H16O4,labile
C27H41N1O10,labile
C15H27N1O6,product
C17H22O12S1,product
C21H32O9S1,resistant
C15H22O9S1,product
C15H28O7,resistant
C14H21N1O5,resistant
C19H25N3O10,resistant
C19H29N1O6,product
C10H14O8,resistant
C25H24O15,labile
C13H16N2O4,labile
C13H16O7,resistant
C15H22O6S1,resistant
C17H18O12S1,labile
C16H12O5,labile
C16H20N2O10,resistant
C23H34O6S1,labile
C21H24O7S1,labile
C17H22O11,resistant
C18H12O7,labile
C25H37N1O8,product
C31H46O13,product
C19H21N1O9,resistant
C24H34O8,resistant
C24H27N1O8,product
C22H26N2O6,labile
C12H22O10S1,product
C23H30O10,resistant
C30H46O14,labile
C19H18N2O11,product
C26H32O15,resistant
C25H36O13,resistant
C27H40O9,resistant
C25H24O14,resistant
C25H30O8S1,labile
C12H8O5S1,labile
C23H27N1O10,resistant
C16H20O9S1,resistant
C21H12O10,labile
C15H20O3,resistant
C15H24O4,resistant
C13H15N1O5,resistant
C18H23N1O12,resistant
C16H8N2O9,product
C17H12O9,resistant
C22H32O5,resistant
C25H34O10,resistant
C15H21N1O7S1,resistant
C14H20O13S1,labile
C23H26O16,resistant
C22H18O9,labile
C19H19N1O11,resistant
C17H12O13,labile
C19H28O12S1,product
C18H25N1O15,product
C28H35N1O11,product
C23H36O6S1,labile
C19H32O8S1,resistant
C22H38O7,resistant
C27H26O15,product
C18H14N2O3,labile
C23H26N2O12,labile
C28H35N1O10,labile
C12H11N1O6,resistant
C9H9N1O6,product
C28H44O7,resistant
C18H20O12S1,product
C16H26O8S1,resistant
C18H36O8,resistant
C18H25N3O6,resistant
C24H26O8,resistant
C19H21N1O13,resistant
C28H27N1O14,labile
C15H16N2O5,product
C16H26O10S1,resistant
C31H40O12,resistant
C13H22O8,resistant
C13H14O7S1,resistant
C10H11N1O6,product
C13H17N1O7,resistant
C17H30O7,product
C16H18N2O5,labile
C12H12N2O3,labile
C18H13N1O9S1,labile
C30H37N1O14,resistant
C20H22O10,resistant
C26H26O12,resistant
C21H26O3,labile
C27H36O13S1,product
C29H44O14,product
C30H46O10,resistant
C25H24O8,labile
C18H20N2O7,labile
C19H17N1O12,resistant
C17H25N1O11S1,product
C15H16O6,resistant
C14H18N2O8,resistant
C28H35N3O9,labile
C14H16O8,resistant
C24H32O14,resistant
C20H26O5,resistant
C19H19N1O10,resistant
C17H20O6,resistant
C23H28O14S1,labile
C15H18O4S1,labile
C26H23N1O11,labile
C18H27N1O9S1,product
C17H20N2O10,product
C27H36O11,resistant
C25H36O12,resistant
C15H16O8,resistant
C9H9N1O7,product
C21H24N2O12,product
C13H15N1O9S1,product
C18H18O14,product
C16H23N3O8,product
C18H18O11S1,labile
C21H27N1O11S1,product
C20H24O11,resistant
C22H20N2O7,labile
C25H37N1O7,labile
C25H28O7,labile
C21H33N1O6,labile
C18H38O7S1,labile
C31H38O14,resistant
C12H25N1O9S1,product
C10H13N1O8,product
C25H27N3O10,labile
C16H23N1O5,resistant
C15H20O6,resistant
C29H41N1O10,labile
C16H22O6,resistant
C27H34O11S1,product
C24H31N1O10,resistant
C18H17N1O12,resistant
C23H34O5,resistant
C17H25N1O6,resistant
C14H18O5,resistant
C17H22O7S1,labile
C21H24N2O11,resistant
C25H42O11,product
C27H37N1O10,resistant
C21H22O11S1,labile
C27H37N1O15,labile
C12H13N1O5,resistant
C13H13N1O8,resistant
C20H27N1O8,resistant
C18H31N1O11,resistant
C21H32O11,resistant
C33H38O15,labile
C23H24N2O6,labile
C27H36O14,labile
C13H11N3O4,labile
C12H11N1O8,labile
C14H20N2O11,product
C16H28O5S1,resistant
C21H22N2O10,labile
C18H18N2O6,labile
C22H36O7S1,product
C31H46O15,labile
C13H16O8,resistant
C17H22O4,resistant
C16H26N2O5,labile
C16H26O10,product
C22H28O14,product
C24H35N1O13,resistant
C26H44O10,product
C21H25N1O12S1,product
C11H10O6,resistant
C23H31N3O7,labile
C15H26O13S1,product
C16H22O12S1,product
C19H10O11,product
C23H32O8,resistant
C17H15N1O11,resistant
C28H38O8,resistant
C26H36O11,resistant
C17H17N3O6,resistant
C21H25N3O5,labile
C11H13N3O7,product
C12H14O10,product
C21H29N1O12,product
C15H15N1O10,resistant
C23H33N1O7,labile
C14H9N1O8,product
C22H28O10S1,labile
C19H14O8,labile
C15H15N1O8S1,labile
C16H23N3O5,product
C13H21N1O7,product
C11H14O9,product
C22H28O14,product
C27H38O11S1,product
C12H14O6S1,resistant
C23H27N1O8,labile
C16H20O6,resistant
C16H13N1O6,resistant
C22H23N3O7,product
C19H15N1O13,labile
C26H36O6,labile
C16H22O11,resistant
C16H19N1O7,resistant
C16H20N2O10,resistant
C16H17N3O6,resistant
C14H23N1O10,product
C17H18O8,resistant
C24H25N3O11,labile
C12H16N2O5,resistant
C28H34O11,resistant
C20H23N1O9S1,labile
C21H23N3O7,product
C17H20O7S1,resistant
C28H34O13,resistant
C14H24O8S1,resistant
C30H36O13,resistant
C13H15N1O5S1,labile
C18H26O9S1,resistant
C16H21N3O6,product
C13H14O8,resistant
C30H44O11,resistant
C24H33N1O9,resistant
C16H24N2O7,resistant
C23H32O4,product
C14H8N2O9,product
C16H23N1O13,product
C25H32O9S1,labile
C18H27N1O11,resistant
C25H20O16,labile
C15H19N3O6,resistant
C28H30O15,product
C19H26O5S1,resistant
C29H40O12S1,product
C21H27N3O5,labile
C25H42O11,labile
C21H37N1O10,labile
C19H22O2,labile
C22H26N2O13,resistant
C15H17N1O5,resistant
C25H26O9,labile
C18H23N1O9,resistant
C18H14N2O10,labile
C14H22N2O5,product
C15H21N1O9,resistant
C29H30O11,labile
C10H18O5,product
C20H28O10,resistant
C25H20O13,labile
C15H14O7,labile
C27H35N1O14S1,product
C29H38O9,resistant
C20H26O14,product
C22H21N1O9,product
C13H15N1O6,resistant
C13H19N1O7S1,labile
C14H18O8S1,resistant
C16H14N2O8,resistant
C21H26O11,resistant
C19H19N1O12,resistant
C21H14O11,labile
C23H35N1O15,product
C16H23N3O8,product
C29H48O5,product
C14H12O11,labile
C18H24O5,resistant
C15H23N1O11S1,product
C29H40O11,resistant
C20H27N3O10,product
C20H28O8,resistant
C28H26O13,labile
C18H24O4S1,labile
C12H16O3,resistant
C26H27N1O15,product
C14H22N2O7,resistant
C27H32O15,resistant
C16H24O8S1,resistant
C21H27N1O5,labile
C16H18O11,resistant
C22H21N1O11,product
C8H16O6S1,product
C15H25N1O8,resistant
C14H13N3O4,labile
