那个苹果也很好:在巴黎学会自由,文学,散文,栾颖新,59.80,2023-3-1,湖南文艺出版社,8.7,(195人评价),东北女作家、90后历史学博士生栾颖新在巴黎六年的生活随感。因为旅行时看到被列为“瑕疵品”的苹果，作者展开了关于人生和自由的思考，由此写下这本书。本书由一些可...
世间的小儿女,文学,散文,陈慧,56,2021-4,宁波出版社,8.5,(445人评价),野生作家陈慧长年混迹于嘈杂的小镇菜场，她却用澄净、温暖的文字，守住了内心的安宁。作品集《世间的小儿女》中，陈慧以童年的苏中平原和远嫁的浙东小镇为背景，描画其...
我的阿勒泰,文学,散文,李娟,22.00元,2010-7,云南人民出版社,8.9,(26175人评价),本书是作者十年来散文创作的合集。分为阿勒泰文字、阿勒泰角落和九篇雪三辑。这是一部描写疆北阿勒泰地区生活和风情的原生态散文集。充满生机活泼、新鲜动人的元素。记...
秋园,文学,散文,杨本芬,38.00元,2020-6,北京联合出版公司,9.0,(80328人评价),听八旬奶奶讲述她和妈妈的故事。1914年，世上有了“秋园”这个人。1918年，汉语有了“她”这个字。秋园，她来过，挣扎过，绝望过，幸福过。今天，她80岁的...
冬牧场,文学,散文,李娟,59.00,2018-11,新星出版社,9.2,(7266人评价),我从不掩饰自己对《冬牧场》的偏爱，它应该是目前为止自己最重要的一本书吧。——李娟李娟非虚构长篇《冬牧场》首推精装珍藏版，精细校订，全新自序，新增26张冬牧...
二十首情诗和一首绝望的歌,文学,诗歌,[智利]巴勃罗·聂鲁达,39.50元,2014-6,南海出版公司,8.2,(13748人评价),【聂鲁达豆瓣小站：http://site.douban.com/neruda/】生命中只有两样东西不可缺少：诗歌和爱情。送一首诗给你的爱情！★诺贝尔...
死亡赋格：保罗·策兰诗精选:保罗·策兰诗精选,文学,诗歌,保罗·策兰,65.00元,2021-1,北京联合出版公司,8.6,(2217人评价),【看点介绍】※最伟大的现代主义抒情诗人之一，里尔克之后最伟大的德语诗人痛饮虚空之物跨越沉默之河锻写血滴般的诗歌※著名诗人、翻译家黄灿然译本呈...
我的孤独是一座花园:阿多尼斯诗选,文学,诗歌,[叙利亚]阿多尼斯,28.00,2009-3,译林出版社,8.6,(15739人评价),《我的孤独是一座花园》是阿多尼斯作品的首个中译版，收录了诗人从上世纪50年代“最初的诗”到2008年的最新作品，时间跨越半个世纪。
回声之巢：帕索里尼诗选:帕索里尼诗选,文学,诗歌,[意]皮埃尔·保罗·帕索里尼,82,2022-8,北京联合出版公司,9.1,(160人评价),※道德或诗歌或美，我不晓得，我伸出这只玫瑰只为映照自我。【编辑推荐】※意大利20世纪最重要的知识分子，传奇电影大师皮埃尔·保罗·帕索里尼...
万物静默如谜:辛波斯卡诗选Ⅰ,文学,诗歌,[波]维斯拉瓦·辛波斯卡,48.00元,2016-8,湖南文艺出版社,8.7,(9396人评价),我偏爱写诗的荒谬，胜于不写诗的荒谬。——辛波斯卡1996年诺贝尔文学奖得主辛波斯卡，是当代最为迷人的诗人之一，享有“诗界莫扎特”的美誉。她的诗别具一格，...
帕特森:威廉斯的诗,文学,诗歌,[美国]威廉·卡洛斯·威廉斯,75.00,2022-4,中信出版集团,8.9,(97人评价),【编辑推荐】★美国当代诗歌源头性作品，揭示神秘而神圣的存在★普利策奖、全美图书奖得主，美国后现代主义诗歌鼻祖卡洛斯·威廉斯代表作，国内首次完整译介。★...
红的因式分解:梁小曼诗选,文学,诗歌,梁小曼,52.00元,2023-2,南京大学出版社,9.2,(40人评价),【图书简介】《红的因式分解》精选梁小曼2017年至2021年创作的诗歌，呈现了诗人阶段性的创作面貌。全书由六十首短诗、一首长组诗及一束关于诗的札记构成，另...
布劳提根诗选,文学,诗歌,[美国]理查德·布劳提根,45.00元,2019-9,广西师范大学出版社,8.3,(4164人评价),★联邦走马策划★“垮掉派”著名边缘人物，村上春树“一生中反复阅读”的美国作家之一——理查德•布劳提根★惊世诗作。《飞越疯人院》作者肯•克西：“当我们所有...
提琴与坟墓:洛尔迦诗选,文学,诗歌,[西]费德里科·加西亚·洛尔迦,45.00,2021-1-1,北京联合出版公司,8.2,(3403人评价),※继塞万提斯之后最为世界所熟知的西班牙作家加西亚•洛尔迦诗歌精选※他是被全世界拥抱的诗人，甜蜜如雪地里一声啜泣※莱昂纳德•科恩和帕蒂•史密斯都从他的作品...
吃饭要吃八分饱剩下两分留给药:银发川柳,文学,诗歌,日本公益社团法人全国养老院协会、[日]古谷充子,36.00,2022-3,人民文学出版社,7.3,(250人评价),★《三联生活周刊》《Lens》《新周刊》《读者》《新世相》等多家国内媒体曾暖心推荐！★风靡世界多年的日本老年人写作，让千万读者又哭又笑的“打油诗”！★从...
反诗歌:帕拉诗集,文学,诗歌,[智]尼卡诺尔·帕拉,99.00元,2022-12,江苏凤凰文艺出版社,8.7,(64人评价),《反诗歌:帕拉诗集》是一本厚重的诗歌合集，从包括《诗歌与反诗歌》《沙龙篇》《饭后演讲》在内的十一部帕拉诗集中，精选了近二百六十首诗歌，全面展现了“反诗人”帕...
另一个，同一个,文学,诗歌,[阿根廷]博尔赫斯,35.00元,2016-8,上海译文出版社,9.0,(6417人评价),博尔赫斯创作于一九六四年的诗集，也是作者特别偏爱的一本，收诗七十五篇，包括名作《关于天赐的诗》、《猜测的诗》、《玫瑰与弥尔顿》、《胡宁》等，主题涉及布宜诺斯...
我笨拙地爱着这个世界,文学,诗歌,王计兵,45元,2023-4-20,江苏凤凰文艺出版社,7.8,(166人评价),《我笨拙地爱着这个世界》收录了诗人王计兵亲选的130首诗作。在这里，他写生活的困顿、对父母的追忆、对故乡的怀念。质朴平实的文字迸发出惊人的力量，被网友称为...
想象一朵未来的玫瑰:佩索阿诗选,文学,诗歌,[葡]费尔南多·佩索阿,59.80,2019-5,中信出版集团,8.4,(5463人评价),★★★疲惫的人生不能没有诗意我的心略大于宇宙葡萄牙国宝级作家、诗人佩索阿以异名“冈波斯”创作的诗卷诗人陈黎、黄灿然、蓝蓝、王敖推荐★★★【内容...
马尔多罗之歌,文学,诗歌,[法]洛特雷阿蒙,68.00元,2018-10,四川文艺出版社,9.0,(1664人评价),天才、有罪的少年，美与邪恶的混合体，几代大师膜拜的偶像，留给世人的唯一一部奇书中的奇书◎编辑推荐☆《马尔多罗之歌》是法国诗人洛特雷阿蒙的天才之...
草叶集,文学,诗歌,[美]沃尔特·惠特曼、WaltWhitman,198.00元,2020-11,后浪丨江苏凤凰文艺出版社,8.9,(597人评价),美国现代诗歌之父惠特曼奠定世界声誉之作美国文学走向世界的标志毛姆、卡夫卡、博尔赫斯挚爱之书传奇翻译家赵萝蕤倾十年译出的全译本随书附赠英国艺术家绘制插...
新的一天,文学,诗歌,许立志著、秦晓宇编选,32.00元,2015-3,作家出版社,8.3,(3116人评价),2014年9月30日下午近两点，九零后许立志从深圳龙华一座大厦的十七层一跃而下，10月1日0点0分，他预设了定时发送的一条微博“新的一天”，准时发布于他已辞...
伊莎贝拉:插图珍藏版,文学,诗歌,[英]约翰·济慈、[英]威廉·布朗·麦克杜格尔绘,98.00元,2023-3,江苏凤凰文艺出版社,9.1,(139人评价),后浪插图经典系列，名家名译名画收录传世插画，精心打磨译本被誉为“莎翁本人之后，所有诗人中最具莎翁风格”的诗人济慈的经典长诗翻译名家朱维基权威译本中英...
爱丽丝漫游奇境与镜中奇遇:诺顿注释本,文学,童话,[英]刘易斯·卡罗尔、[美]马丁·加德纳,96.00元,2022-9,湖南文艺出版社,9.2,(207人评价),☆	美国科普大师、卡罗尔研究专家耗时55年编写、注释，卡罗尔研究史上的里程碑之作☆	5篇导读、380条注释、近200幅插图，至为丰富完整的名作指南，全方位...
甜点们的盛大舞会:梦野久作童话集,文学,童话,[日]梦野久作、绘者：陈琪,68.00元,2023-5,上海人民美术出版社,8.8,(31人评价),文学大师写给孩子们的经典故事中外插画家绘制的精美插图版本◎宫崎骏盛赞的日本传奇推理大师，创作生涯中难得一见的童心之作梦野久作是日本极具传奇色彩的幻想文...
柳林风声:谢泼德彩色插图版,文学,童话,[英]肯尼斯·格雷厄姆、[英]E.H.谢泼德,168.00元,2023-3,上海译文出版社,9.0,(25人评价),《柳林风声》是英国作家肯尼思•格雷厄姆（1859—1932）的代表作，以他讲给天生患有眼疾的儿子的故事为基础创作而成。自1908年出版以来，《柳林风声》收获...
鲁西西传,文学,童话,郑渊洁,25,2015-12-1,浙江少年儿童出版社,8.3,(195人评价),鲁西西是所有家长老师心目中的正统乖乖女，听话、学习好、循规蹈矩，做为皮皮鲁的双胞胎妹妹，她的生活因为哥哥皮皮鲁而经常充满了各种奇遇。这次她跟新朋友团团来到了...
快乐王子,文学,童话,[英]王尔德,10.00元,2007-7,上海译文出版社,9.2,(13768人评价),这本书收入王尔德两部著名的童话集《快乐王子集》和《石榴之家》，是唯美主义童话的代表作。作家除遵循一般童话中应有的惩恶扬善、锄强扶弱、劫富济贫以及褒美贬丑等主...
中国童话,文学,童话,果麦编、刘丽朵撰文、喵九,78,2020-5-1,云南美术出版社,8.1,(467人评价),这是一本给孩子的中国童话故事集。以“非教训的无意思、空灵的幻想、快活的嬉笑、纯净的诗意、悠远的生命体味”为选篇标准，从《搜神记》《太平广记》《聊斋志异》《...
夜莺与玫瑰,文学,童话,[英]奥斯卡·王尔德,32,2015-4,浙江文艺出版社,9.0,(13058人评价),除了《小王子》，成人童话我们还看王尔德《夜莺与玫瑰》。第一部真正写给成人看的童话，他第一个提出成人童话概念。王尔德说：“童话不是为儿童而写，是为十八到八...
格林童话（上下）,文学,童话,[德]格林兄弟,228.00元,2018-5,云南美术出版社,8.6,(902人评价),"译自1857年德语经典第7版。210个童话，全本无删减。新增25篇通行版未收录故事。旅德文泽尔历时9年翻译,比对德文各个版本，为每个故事附上解说，讲述..."
爱德华的奇妙之旅,文学,童话,[美]凯特·迪卡米洛、[美]马格拉姆·伊巴图林,15.00元,2007,新蕾出版社,8.8,(8687人评价),从前，在埃及街旁的一所房子里，住着一只名叫爱德华·图雷恩的瓷兔子。那小兔子很是自鸣得意，而且理由充足：他为一个名叫阿比林的女孩儿所拥有，她对他关怀备至，崇敬...
木偶奇遇记,文学,童话,[意大利]卡洛·科洛迪,28元,2018-5,人民文学出版社,9.2,(56人评价),一个老头没有孩子，用木头雕刻了一个男孩，起名叫匹诺曹。这男孩有很多坏毛病：撒谎、逃学、结交坏朋友，几次上当仍屡教不改。后来，一位仙女教育了他，每当他说谎的时...
让我留在你身边,文学,童话,张嘉佳,38.00元,2014-8-1,湖南人民出版社,7.0,(9055人评价),张嘉佳最新作品。新的暖心睡前故事来了！张嘉佳，6个月畅销200万册《从你的全世界路过》作者，微博上最会讲故事的人，精分新作！这一次，张嘉佳从他的狗狗女儿...
从前有一个故事：龙向梅童话集（全5册）,文学,童话,龙向梅、MonicaLiaw,158,2022-1,广西师范大学出版社,8.7,(41人评价),★在最该阅读童话的年龄，读到最贴近心灵的作品，为童年和一生铺上真纯温暖的精神底色。★少有的原创佳作：充满想象力，文字清澈，极富儿童性；更有独特的家园情...
夜莺与玫瑰:王尔德童话全集,文学,童话,[英国]奥斯卡·王尔德,38.00元,2022-5,译林出版社,8.7,(297人评价),【内容介绍】《夜莺与玫瑰：王尔德童话全集》完整收录了王尔德的九篇童话故事，出自其两部童话故事集《快乐王子及其他》和《石榴之屋》。王尔德善于用华丽的笔法和生...
小王子,文学,童话,[法]圣埃克絮佩里,29.00元,2009-4,上海译文出版社,9.4,(21599人评价),&nbsp;&nbsp;&nbsp;&nbsp;《小王子》是法国著名作家圣埃克絮佩里的一部享誉世界的畅销童话。本书是中、法、英三种语言对照的版本，采用彩色插...
不存在的骑士,文学,童话,[意]伊塔洛·卡尔维诺,22.00元,2012-4,译林出版社,8.9,(20625人评价),《卡尔维诺经典：不存在的骑士》是卡尔维诺“我们的祖先”三部曲之一。“我们的祖先”三部曲包括：《不存在的骑士》《分成两半的子爵》《树上的男爵》，这三个故事代...
一千零一夜,文学,童话,纳训,22.00,2003-01,人民文学出版社,8.7,(57163人评价),"《一千零一夜》被高尔基誉为""世界民间文学史上最壮丽的一座纪念碑""。本书故事精彩、妙趣横生、想象丰富、扣人心弦，充满神秘奇幻的色彩，蕴藏瑰丽丰富的风貌，既是儿..."
小王子:《小王子》出版75周年西西弗纪念版,文学,童话,[法]圣埃克絮佩里,58,2018-8,上海译文出版社,9.6,(398人评价),《小王子》是法国著名作家圣埃克絮佩里的一部享誉世界的畅销童话。本书是中、法、英三种语言对照的版本，采用彩色插图并配有难词解析，可以同时兼顾喜爱《小王子》的读...
皮皮鲁传,文学,童话,郑渊洁,25.00,2015-12-1,浙江少年儿童出版社,7.5,(361人评价),皮皮鲁是一个常规定义下淘气、调皮的孩子，但并不妨碍他正直善良，勇敢有担当。这本书里的皮皮鲁，从小就胆大，经常做出一些常人无法想象的事情，有次过春节他居然自制...
大师与玛格丽特,文学,名著,米·阿·布尔加科夫,58.00元,2017-5,中央编译出版社,9.3,(2389人评价),《大师与玛格丽特》为俄罗斯作家布尔加科夫最重要的作品，被公认为20世纪最伟大的小说之一，是世界级的艺术瑰宝。法国的《理想藏书》对它推崇备至，诺贝尔文学奖得主...
茶花女,文学,名著,（法）小仲马,8.00,2003-01,人民文学出版社,8.6,(2576人评价),《茶花女》内容简介：我认为只有在深入地研究了人以后，才能创造人物，就像要讲一种语言就得先认真学生这种语言一样。既然我还没到能够创造的年龄，那就只好满足于平铺...
基督山伯爵,文学,名著,[法]大仲马,138,2018-10,译林出版社,9.2,(8115人评价),《基督山伯爵》是法国文学必读名著，影响一批中国作家，包括金庸、余华、木心等。译者周克希系资深翻译家。他的译作颇多，文笔优美、流畅，深得广大读者的厚爱。译...
雾都孤儿,文学,名著,狄更斯(CharlesDickens),23.00元,2010-8-1,上海译文出版社,8.2,(1135人评价),《译文名著精选:雾都孤儿》讲述孤儿奥立弗·退斯特从小在贫民习艺所受尽欺凌，逃到伦敦后又不幸陷入贼窟。身边的世界像一台疯狂运转的机器，小奥立弗却努力坚守着心底...
围城,文学,名著,钱锺书,39.00元,1991-2-1,人民文学出版社,9.3,(96510人评价),《围城》是一幅栩栩如生的世井百态图，人生的酸甜苦辣千般滋味均在其中得到了淋漓尽致的体现。钱钟书先生将自己的语言天才并入极其渊博的知识，再添加上一些讽刺主义的...
童年,文学,名著,[苏联]高尔基,38.00,2018-5,译林出版社,8.5,(496人评价),高尔基写童年的悲惨经历，目的不是为了向人显示他是多么值得同情与可怜，也不仅仅是简单地回忆童年生活，而是用自己童年的亲身经历，告诉读者，无论环境多么恶劣，生活...
悲惨世界,文学,名著,[法]雨果,110.00元,2015-6,人民文学出版社,9.6,(16194人评价),《悲惨世界(上中下)(精)》是雨果在流亡期间写的长篇小说，是他的代表作，也是世界文学宝库的珍品之一。《悲惨世界(上中下)(精)》通过冉阿让等人的悲惨遭遇以...
城南旧事:纪念普及版,文学,名著,林海音文、关维兴图,16.00元,2003-7,中国青年出版社,9.1,(147806人评价),多少年来，《城南旧事》感动了一代又一代的读者，除了再版无数次的小说版外，1985年，本书在中国大陆搬上银幕，电影“城南旧事”获得“中国电影金鸡奖”、第二届“...
欧也妮·葛朗台,文学,名著,[法]巴尔扎克,22.00,2017-3,译林出版社,8.7,(2609人评价),葛朗台是世界文学史上的经典的形象，在世界各地成为“守财奴”代言人。巴尔扎克塑造人物、制造戏剧冲突的能力，在这部杰出小说里得到充分发挥，留下令人赞叹的不朽故...
半小时漫画《红楼梦》,文学,名著,二混子,2023-6,文汇出版社,二混子,7.2,(818人评价),没耐心读红楼梦！陈磊（笔名：混子哥）领衔的半小时漫画团队仅仅通过诙谐的语言和手绘漫画的形式，捋清了红楼梦的人物关系和故事脉络——贾氏公司咋破产的，宝黛爱情咋...
变形记,文学,名著,[奥地利]弗朗茨·卡夫卡,39.80,2020-11-1,浙江人民出版社,9.0,(3602人评价),“早上醒来，我发现自己变成了一只甲虫。震惊、挣扎、自责、悔恨，却没人在乎。”格里高尔原本是家中的财务支柱，照顾父母和妹妹。而这一天早上发生的事却改变了一切...
百年孤独,文学,名著,[哥伦比亚]加西亚·马尔克斯,39.50元,2011-6,南海出版公司,9.3,(404662人评价),《百年孤独》是魔幻现实主义文学的代表作，描写了布恩迪亚家族七代人的传奇故事，以及加勒比海沿岸小镇马孔多的百年兴衰，反映了拉丁美洲一个世纪以来风云变幻的历史。...
子夜,文学,名著,茅盾,19.80元,2002-1,人民文学出版社,7.2,(7600人评价),本书是大学生必读丛书中的一册，书中以教育部全国高等学校中文学科教学指导委员会指定书目为依据，收录了著名作家茅盾先生的长篇小说《子夜》。本书具有很强的经典性...
人生的枷锁,文学,名著,[英]威廉·萨默赛特·毛姆,50,2016-9,作家出版社,8.9,(1369人评价),《人生的枷锁》是毛姆十数年精心构思创作出的半自传体现实主义巨著，被誉为“天才的著作”，广受评论家好评，为世界各国读者所传诵。小说部分取材于毛姆早年的真实生...
鲁滨逊漂流记,文学,名著,[英国]丹尼尔·笛福,39.00元,2020-11,译林出版社,8.6,(1677人评价),【编辑推荐】每一个陷入困境、孤立无援的人都该一读，这本书会让你更加强大。“英国小说之父”丹尼尔.笛福的传世之作，以全新面貌呈现，带我们重温经典。这是一个孤...
钢铁是怎样炼成的,文学,名著,(苏)尼古拉·奥斯特洛夫斯基,2017-9,天津人民出版社,陈恒哲,8.4,(3652人评价),“人的一生应该怎样度过？”年仅29岁，双目失明的尼古拉·奥斯特洛夫斯基在索契寒冷的夜里为全世界的青年发出的这声疑问，铸就了指引一代代人的灯塔——《钢铁是怎样...
活着,文学,名著,余华,20.00元,2012-8-1,作家出版社,9.4,(780079人评价),《活着(新版)》讲述了农村人福贵悲惨的人生遭遇。福贵本是个阔少爷，可他嗜赌如命，终于赌光了家业，一贫如洗。他的父亲被他活活气死，母亲则在穷困中患了重病，福贵...
水浒传,文学,名著,施耐庵、罗贯中,195.00元,2018-1,人民文学出版社,9.0,(3031人评价),《水浒传》，又称《水浒》、《忠义水浒传》、《水浒全传》，是中国古典章回小说“四大名著”之一，由施耐庵、罗贯中合著。《水浒传》叙述了北宋末年以宋江为首的英雄人...
被伤害与侮辱的人们,文学,名著,（俄）陀思妥耶夫斯基,22.00,2004-11,上海译文出版社,8.9,(281人评价),《被伤害与侮辱的人们》系19世纪俄国打文豪陀思妥耶夫斯基的重要作品之一。小说描写了资产阶级冒险家瓦尔科夫斯基对“小人物”尤其是两个弱女子的迫害和一手造成的两...
穿过荒野的女人：华文女性小说世纪读本:华文女性小说世纪读本,文学,港台,苏伟贞、刘俊主编,56.00,2015-6,南京大学出版社,7.4,(82人评价),综观新文学以降，华文女性书写场与批评的荒芜，曾经牛步辗转，来到二十世纪，究竟是进步还是退步？女性角色与遭遇反映于书写，究竟是开阔还是狭幅？华文女性小说的写作...
從逆寇到民族英雄:清代張煌言形象的轉變,文学,港台,陳永明,NTD320,2017-9-12,臺大出版中心,7.4,(33人评价),張煌言，曾與鄭成功合作反清，一起北征、攻打南京。兵敗後，鄭成功遠走臺灣；張煌言則選擇以死明志，被清廷處決於杭州。張煌言從容就義的氣節及其抗清事蹟，並未隨著時...
記憶無非看透的一切,文学,港台,安妮·艾諾,2022-11-26,大塊,張穎綺,,(46人评价),那一刻，我殺掉的是體內的母親。2022年諾貝爾文學桂冠──安妮-艾諾生死並存，獻祭與救贖的血肉//電影《正發生》原著小說//◆本書賣點◆2022年...
契約之成立與生效:契約法講義I,文学,港台,陳自強,TWD560.00,2018-10,元照出版公司,9.4,(40人评价),摆脱传统教科书按民法典编排顺序的叙述方式，而依其对契约成立与生效的理论认识，重新建构法律行为体系，希望能提供民法学习上与法律行为研究上崭新视野。内容分为「...
反穀:穀物是食糧還是政權工具？人類為農耕社會付出何種代價？一個政治人類,文学,港台,詹姆斯.斯科特(JamesC.Scott),NTD450,2019-6-29,麥田,8.9,(189人评价),兩河流域文明的開展，起源於農業社會。高度文明的開始，背後有農業社會支撐？本書推翻過去對國家與文明成形基本假設，提出野心統治才是今日城邦建立的原型。《紐約...
東京輓歌,文学,港台,安西水丸,400NT,2023-5-4,鯨嶼文化,,(18人评价),【男人的故鄉是少年時代。】而成為大人，指的就是與無數的、無道理可言的死亡相逢。日本「拙巧派」漫畫元祖安西水丸自傳體長篇漫畫《東京輓歌》少年系・...
